time,angle_x_filter_R,angle_x_filter_L,angle_x_filter_M,angle_y_filter_R,angle_y_filter_L,angle_y_filter_M,angle_x_raw_R,angle_x_raw_L,angle_x_raw_M,angle_y_raw_R,angle_y_raw_L,angle_y_raw_M,radiation_R,radiation_L,radiation_M,temp_R,temp_L,temp_M
2018-01-29 21:38:37.526,-1.031,-1.287,-1.139,-0.365,-0.658,-0.684,-1.044,-1.295,-1.15,-0.367,-0.657,-0.688,735.0,728.0,741.0,19.6,20.4,22.7
2018-01-29 21:38:37.651,-1.032,-1.287,-1.14,-0.365,-0.658,-0.684,-1.035,-1.293,-1.146,-0.367,-0.653,-0.693,735.0,728.0,741.0,19.6,20.4,22.7
2018-01-29 21:38:37.778,-1.032,-1.288,-1.14,-0.365,-0.658,-0.684,-1.03,-1.29,-1.137,-0.362,-0.664,-0.689,735.0,728.0,741.0,19.6,20.4,22.7
2018-01-29 21:38:37.934,-1.033,-1.288,-1.141,-0.365,-0.658,-0.684,-1.028,-1.29,-1.148,-0.374,-0.664,-0.701,735.0,728.0,741.0,19.6,20.5,22.7
2018-01-29 21:38:38.075,-1.034,-1.289,-1.142,-0.366,-0.658,-0.684,-1.037,-1.289,-1.137,-0.374,-0.662,-0.689,736.0,729.0,742.0,19.7,20.6,22.9
2018-01-29 21:38:38.200,-1.034,-1.289,-1.143,-0.367,-0.658,-0.685,-1.03,-1.289,-1.137,-0.353,-0.662,-0.701,737.0,729.0,742.0,19.7,20.7,23.0
2018-01-29 21:38:38.324,-1.034,-1.289,-1.143,-0.367,-0.659,-0.685,-1.037,-1.289,-1.141,-0.374,-0.662,-0.696,738.0,730.0,742.0,19.8,20.7,23.1
2018-01-29 21:38:38.465,-1.034,-1.289,-1.143,-0.368,-0.659,-0.685,-1.035,-1.287,-1.139,-0.367,-0.649,-0.688,738.0,731.0,743.0,19.8,20.8,23.1
2018-01-29 21:38:38.605,-1.034,-1.289,-1.143,-0.369,-0.659,-0.686,-1.025,-1.281,-1.141,-0.363,-0.666,-0.696,739.0,732.0,744.0,19.9,20.8,23.2
2018-01-29 21:38:38.730,-1.035,-1.289,-1.143,-0.369,-0.659,-0.687,-1.03,-1.29,-1.146,-0.369,-0.664,-0.693,739.0,734.0,745.0,20.0,20.8,23.2
2018-01-29 21:38:38.855,-1.034,-1.288,-1.143,-0.37,-0.659,-0.687,-1.037,-1.293,-1.141,-0.374,-0.667,-0.696,740.0,734.0,746.0,20.0,20.8,23.3
2018-01-29 21:38:38.980,-1.034,-1.288,-1.143,-0.37,-0.66,-0.688,-1.037,-1.289,-1.146,-0.374,-0.662,-0.703,740.0,734.0,747.0,20.1,20.8,23.3
2018-01-29 21:38:39.120,-1.034,-1.288,-1.143,-0.371,-0.66,-0.688,-1.032,-1.286,-1.146,-0.375,-0.671,-0.693,741.0,734.0,747.0,20.1,20.9,23.3
2018-01-29 21:38:39.276,-1.034,-1.289,-1.143,-0.371,-0.661,-0.689,-1.03,-1.29,-1.145,-0.369,-0.664,-0.695,741.0,734.0,747.0,20.1,20.9,23.3
2018-01-29 21:38:39.401,-1.034,-1.289,-1.144,-0.372,-0.661,-0.69,-1.032,-1.29,-1.15,-0.368,-0.664,-0.699,740.0,733.0,747.0,20.2,21.0,23.3
2018-01-29 21:38:39.526,-1.034,-1.289,-1.145,-0.372,-0.662,-0.691,-1.032,-1.293,-1.148,-0.38,-0.679,-0.701,740.0,733.0,747.0,20.2,21.0,23.3
2018-01-29 21:38:39.650,-1.035,-1.29,-1.146,-0.372,-0.663,-0.693,-1.032,-1.295,-1.146,-0.38,-0.669,-0.705,740.0,732.0,747.0,20.2,21.0,23.3
2018-01-29 21:38:39.806,-1.035,-1.291,-1.147,-0.373,-0.664,-0.695,-1.036,-1.29,-1.15,-0.377,-0.664,-0.699,739.0,732.0,747.0,20.2,21.1,23.3
2018-01-29 21:38:39.947,-1.035,-1.292,-1.148,-0.373,-0.666,-0.697,-1.036,-1.297,-1.15,-0.381,-0.66,-0.699,739.0,731.0,746.0,20.2,21.1,23.2
2018-01-29 21:38:40.072,-1.036,-1.293,-1.149,-0.373,-0.668,-0.699,-1.03,-1.29,-1.15,-0.385,-0.664,-0.699,739.0,731.0,746.0,20.2,21.0,23.2
2018-01-29 21:38:40.196,-1.036,-1.294,-1.15,-0.374,-0.669,-0.7,-1.032,-1.3,-1.155,-0.38,-0.675,-0.694,738.0,731.0,746.0,20.2,21.0,23.1
2018-01-29 21:38:40.321,-1.036,-1.295,-1.15,-0.374,-0.67,-0.702,-1.037,-1.292,-1.148,-0.379,-0.679,-0.701,738.0,731.0,747.0,20.2,20.9,23.1
2018-01-29 21:38:40.493,-1.037,-1.296,-1.15,-0.374,-0.67,-0.703,-1.037,-1.286,-1.155,-0.374,-0.671,-0.694,738.0,732.0,747.0,20.2,20.9,23.0
2018-01-29 21:38:40.618,-1.037,-1.296,-1.15,-0.374,-0.671,-0.704,-1.03,-1.295,-1.15,-0.385,-0.669,-0.699,738.0,732.0,747.0,20.1,20.8,23.1
2018-01-29 21:38:40.742,-1.037,-1.296,-1.149,-0.374,-0.671,-0.704,-1.032,-1.3,-1.144,-0.38,-0.583,-0.706,739.0,733.0,747.0,20.1,20.8,23.1
2018-01-29 21:38:40.867,-1.038,-1.296,-1.149,-0.374,-0.671,-0.704,-1.032,-1.295,-1.143,-0.38,-0.669,-0.696,739.0,733.0,746.0,20.1,20.8,23.2
2018-01-29 21:38:41.008,-1.038,-1.296,-1.149,-0.375,-0.671,-0.704,-1.039,-1.307,-1.148,-0.392,-0.59,-0.703,740.0,733.0,746.0,20.1,20.8,23.2
2018-01-29 21:38:41.179,-1.038,-1.296,-1.149,-0.376,-0.67,-0.704,-1.037,-1.295,-1.153,-0.379,-0.669,-0.71,740.0,733.0,746.0,20.0,20.8,23.3
2018-01-29 21:38:41.304,-1.038,-1.295,-1.149,-0.377,-0.669,-0.704,-1.039,-1.299,-1.155,-0.381,-0.674,-0.694,741.0,733.0,745.0,20.0,20.9,23.4
2018-01-29 21:38:41.429,-1.038,-1.295,-1.15,-0.378,-0.669,-0.703,-1.032,-1.295,-1.157,-0.38,-0.669,-0.705,741.0,733.0,744.0,20.0,20.9,23.5
2018-01-29 21:38:41.554,-1.038,-1.295,-1.15,-0.378,-0.668,-0.703,-1.048,-1.29,-1.144,-0.385,-0.664,-0.706,741.0,733.0,744.0,20.0,20.9,23.6
2018-01-29 21:38:41.710,-1.038,-1.295,-1.15,-0.379,-0.668,-0.703,-1.039,-1.292,-1.144,-0.385,-0.679,-0.706,741.0,732.0,743.0,19.9,21.0,23.6
2018-01-29 21:38:41.850,-1.039,-1.295,-1.151,-0.381,-0.669,-0.703,-1.041,-1.302,-1.155,-0.38,-0.677,-0.706,741.0,732.0,743.0,19.9,21.0,23.7
2018-01-29 21:38:41.975,-1.039,-1.295,-1.151,-0.381,-0.669,-0.702,-1.048,-1.3,-1.148,-0.385,-0.675,-0.713,741.0,732.0,743.0,19.9,21.0,23.6
2018-01-29 21:38:42.100,-1.04,-1.296,-1.152,-0.382,-0.671,-0.702,-1.037,-1.305,-1.155,-0.386,-0.68,-0.708,741.0,732.0,744.0,19.9,21.0,23.6
2018-01-29 21:38:42.240,-1.04,-1.296,-1.152,-0.383,-0.672,-0.703,-1.039,-1.305,-1.153,-0.385,-0.68,-0.71,741.0,732.0,745.0,19.9,21.0,23.5
2018-01-29 21:38:42.396,-1.041,-1.297,-1.153,-0.383,-0.673,-0.703,-1.041,-1.315,-1.146,-0.38,-0.692,-0.705,741.0,732.0,746.0,19.9,21.0,23.4
2018-01-29 21:38:42.521,-1.041,-1.298,-1.154,-0.383,-0.674,-0.703,-1.041,-1.299,-1.162,-0.38,-0.674,-0.711,741.0,732.0,747.0,19.9,21.0,23.3
2018-01-29 21:38:42.646,-1.041,-1.299,-1.154,-0.384,-0.675,-0.704,-1.055,-1.302,-1.151,-0.39,-0.677,-0.705,741.0,732.0,748.0,19.9,21.0,23.2
2018-01-29 21:38:42.770,-1.042,-1.3,-1.154,-0.384,-0.676,-0.704,-1.042,-1.297,-1.146,-0.384,-0.684,-0.703,741.0,732.0,748.0,19.9,21.0,23.2
2018-01-29 21:38:42.911,-1.042,-1.301,-1.155,-0.384,-0.677,-0.705,-1.045,-1.299,-1.152,-0.388,-0.674,-0.705,741.0,732.0,749.0,19.9,21.0,23.1
2018-01-29 21:38:43.082,-1.042,-1.301,-1.155,-0.384,-0.676,-0.706,-1.042,-1.299,-1.157,-0.384,-0.674,-0.705,741.0,732.0,749.0,19.9,21.0,23.0
2018-01-29 21:38:43.207,-1.043,-1.301,-1.156,-0.385,-0.676,-0.707,-1.048,-1.305,-1.153,-0.385,-0.68,-0.708,740.0,733.0,749.0,19.9,21.0,23.0
2018-01-29 21:38:43.332,-1.043,-1.301,-1.156,-0.385,-0.676,-0.707,-1.044,-1.302,-1.157,-0.391,-0.689,-0.716,740.0,733.0,749.0,20.0,20.9,23.1
2018-01-29 21:38:43.457,-1.043,-1.301,-1.157,-0.386,-0.676,-0.707,-1.046,-1.302,-1.157,-0.386,-0.689,-0.705,741.0,734.0,749.0,20.0,20.9,23.1
2018-01-29 21:38:43.628,-1.043,-1.302,-1.157,-0.386,-0.676,-0.708,-1.039,-1.315,-1.153,-0.392,-0.692,-0.708,741.0,734.0,748.0,20.0,20.9,23.2
2018-01-29 21:38:43.753,-1.044,-1.302,-1.158,-0.388,-0.677,-0.708,-1.031,-1.3,-1.171,-0.371,-0.675,-0.703,740.0,735.0,747.0,20.0,20.8,23.3
2018-01-29 21:38:43.878,-1.045,-1.302,-1.158,-0.388,-0.678,-0.709,-1.037,-1.3,-1.153,-0.386,-0.675,-0.708,740.0,734.0,746.0,20.1,20.8,23.3
2018-01-29 21:38:44.003,-1.045,-1.302,-1.159,-0.389,-0.679,-0.709,-1.044,-1.302,-1.157,-0.391,-0.677,-0.707,739.0,734.0,746.0,20.1,20.8,23.4
2018-01-29 21:38:44.143,-1.046,-1.302,-1.159,-0.389,-0.681,-0.71,-1.053,-1.315,-1.155,-0.391,-0.692,-0.708,739.0,734.0,745.0,20.2,20.8,23.4
2018-01-29 21:38:44.299,-1.046,-1.303,-1.159,-0.39,-0.682,-0.711,-1.044,-1.302,-1.16,-0.391,-0.689,-0.713,738.0,733.0,745.0,20.2,20.9,23.5
2018-01-29 21:38:44.424,-1.047,-1.304,-1.16,-0.39,-0.683,-0.711,-1.055,-1.305,-1.159,-0.398,-0.68,-0.715,738.0,732.0,745.0,20.2,20.9,23.5
2018-01-29 21:38:44.549,-1.047,-1.304,-1.16,-0.391,-0.684,-0.712,-1.048,-1.308,-1.148,-0.397,-0.682,-0.699,738.0,731.0,745.0,20.2,20.9,23.5
2018-01-29 21:38:44.674,-1.048,-1.305,-1.16,-0.391,-0.686,-0.712,-1.053,-1.302,-1.164,-0.391,-0.689,-0.71,738.0,731.0,745.0,20.2,20.9,23.5
2018-01-29 21:38:44.830,-1.048,-1.306,-1.16,-0.391,-0.687,-0.713,-1.048,-1.297,-1.166,-0.397,-0.684,-0.706,738.0,730.0,745.0,20.2,21.0,23.4
2018-01-29 21:38:44.986,-1.048,-1.308,-1.161,-0.392,-0.689,-0.713,-1.048,-1.314,-1.162,-0.397,-0.678,-0.723,739.0,730.0,746.0,20.1,21.0,23.3
2018-01-29 21:38:45.110,-1.048,-1.308,-1.161,-0.393,-0.689,-0.714,-1.058,-1.308,-1.159,-0.401,-0.695,-0.715,739.0,730.0,747.0,20.0,20.9,23.3
2018-01-29 21:38:45.235,-1.049,-1.309,-1.162,-0.393,-0.69,-0.714,-1.054,-1.321,-1.162,-0.388,-0.686,-0.711,740.0,730.0,747.0,20.0,20.9,23.2
2018-01-29 21:38:45.369,-1.049,-1.309,-1.163,-0.394,-0.689,-0.714,-1.044,-1.321,-1.157,-0.391,-0.707,-0.705,740.0,730.0,748.0,19.9,20.9,23.2
2018-01-29 21:38:45.494,-1.049,-1.31,-1.163,-0.394,-0.689,-0.715,-1.053,-1.312,-1.164,-0.391,-0.688,-0.722,741.0,731.0,748.0,19.9,20.9,23.1
2018-01-29 21:38:45.619,-1.05,-1.31,-1.163,-0.395,-0.689,-0.715,-1.015,-1.312,-1.16,-0.357,-0.688,-0.725,740.0,731.0,748.0,19.9,20.8,23.1
2018-01-29 21:38:45.759,-1.05,-1.31,-1.164,-0.395,-0.689,-0.715,-1.055,-1.305,-1.168,-0.41,-0.68,-0.707,740.0,732.0,748.0,19.9,20.8,23.1
2018-01-29 21:38:45.915,-1.051,-1.31,-1.164,-0.395,-0.689,-0.716,-1.048,-1.325,-1.169,-0.392,-0.703,-0.698,740.0,733.0,748.0,19.9,20.7,23.0
2018-01-29 21:38:46.040,-1.051,-1.31,-1.164,-0.395,-0.688,-0.717,-1.05,-1.317,-1.164,-0.404,-0.693,-0.722,740.0,733.0,748.0,20.0,20.7,23.0
2018-01-29 21:38:46.165,-1.051,-1.31,-1.165,-0.395,-0.688,-0.717,-1.059,-1.317,-1.171,-0.404,-0.693,-0.727,740.0,732.0,748.0,20.0,20.8,23.0
2018-01-29 21:38:46.289,-1.051,-1.31,-1.165,-0.396,-0.688,-0.717,-1.064,-1.316,-1.164,-0.402,-0.672,-0.712,740.0,732.0,748.0,20.0,20.8,23.0
2018-01-29 21:38:46.445,-1.052,-1.31,-1.165,-0.396,-0.688,-0.717,-1.055,-1.324,-1.168,-0.398,-0.688,-0.716,740.0,731.0,748.0,20.0,20.9,23.0
2018-01-29 21:38:46.586,-1.053,-1.311,-1.166,-0.397,-0.688,-0.717,-1.046,-1.325,-1.168,-0.398,-0.703,-0.716,739.0,730.0,748.0,20.0,20.9,23.0
2018-01-29 21:38:46.711,-1.053,-1.311,-1.166,-0.397,-0.689,-0.718,-1.051,-1.311,-1.166,-0.408,-0.687,-0.732,739.0,730.0,748.0,20.0,21.0,23.0
2018-01-29 21:38:46.835,-1.054,-1.312,-1.166,-0.398,-0.689,-0.718,-1.057,-1.303,-1.164,-0.397,-0.69,-0.722,738.0,730.0,747.0,20.0,21.0,23.0
2018-01-29 21:38:46.960,-1.054,-1.312,-1.167,-0.398,-0.689,-0.719,-1.057,-1.314,-1.164,-0.397,-0.676,-0.722,738.0,730.0,747.0,20.0,20.9,23.1
2018-01-29 21:38:47.132,-1.055,-1.313,-1.167,-0.399,-0.689,-0.72,-1.056,-1.314,-1.168,-0.399,-0.702,-0.716,738.0,730.0,747.0,20.0,20.9,23.1
2018-01-29 21:38:47.257,-1.056,-1.313,-1.168,-0.4,-0.69,-0.721,-1.043,-1.312,-1.159,-0.393,-0.7,-0.715,737.0,731.0,746.0,20.1,20.8,23.2
2018-01-29 21:38:47.381,-1.056,-1.314,-1.168,-0.4,-0.691,-0.721,-1.057,-1.32,-1.173,-0.397,-0.683,-0.713,737.0,731.0,746.0,20.1,20.8,23.2
2018-01-29 21:38:47.506,-1.057,-1.314,-1.168,-0.4,-0.691,-0.722,-1.059,-1.325,-1.164,-0.404,-0.703,-0.722,737.0,732.0,746.0,20.1,20.7,23.1
2018-01-29 21:38:47.647,-1.057,-1.315,-1.168,-0.401,-0.692,-0.722,-1.057,-1.322,-1.168,-0.397,-0.7,-0.719,736.0,732.0,745.0,20.2,20.7,23.1
2018-01-29 21:38:47.803,-1.057,-1.315,-1.168,-0.401,-0.693,-0.722,-1.056,-1.317,-1.168,-0.399,-0.693,-0.716,736.0,732.0,745.0,20.2,20.7,23.1
2018-01-29 21:38:47.927,-1.058,-1.316,-1.169,-0.402,-0.694,-0.722,-1.05,-1.318,-1.16,-0.404,-0.693,-0.725,736.0,733.0,745.0,20.3,20.7,23.1
2018-01-29 21:38:48.052,-1.059,-1.316,-1.169,-0.403,-0.694,-0.722,-1.064,-1.324,-1.17,-0.414,-0.688,-0.717,736.0,733.0,745.0,20.3,20.6,23.1
2018-01-29 21:38:48.177,-1.059,-1.317,-1.169,-0.403,-0.695,-0.722,-1.048,-1.325,-1.166,-0.397,-0.703,-0.73,736.0,733.0,745.0,20.3,20.6,23.1
2018-01-29 21:38:48.333,-1.06,-1.317,-1.169,-0.404,-0.695,-0.722,-1.057,-1.315,-1.173,-0.397,-0.69,-0.723,736.0,733.0,745.0,20.3,20.6,23.0
2018-01-29 21:38:48.505,-1.061,-1.318,-1.17,-0.404,-0.696,-0.722,-1.05,-1.323,-1.171,-0.404,-0.698,-0.725,736.0,733.0,745.0,20.3,20.5,23.1
2018-01-29 21:38:48.629,-1.062,-1.318,-1.17,-0.405,-0.696,-0.723,-1.062,-1.317,-1.173,-0.407,-0.693,-0.723,736.0,733.0,745.0,20.2,20.5,23.1
2018-01-29 21:38:48.754,-1.063,-1.318,-1.17,-0.406,-0.697,-0.723,-1.073,-1.325,-1.173,-0.414,-0.703,-0.723,736.0,733.0,745.0,20.2,20.5,23.1
2018-01-29 21:38:48.879,-1.064,-1.318,-1.171,-0.406,-0.697,-0.724,-1.057,-1.325,-1.173,-0.409,-0.703,-0.723,737.0,733.0,745.0,20.1,20.6,23.2
2018-01-29 21:38:49.051,-1.064,-1.319,-1.172,-0.406,-0.697,-0.724,-1.067,-1.32,-1.162,-0.413,-0.705,-0.735,737.0,732.0,744.0,20.1,20.6,23.3
2018-01-29 21:38:49.175,-1.065,-1.319,-1.172,-0.407,-0.698,-0.725,-1.071,-1.327,-1.175,-0.407,-0.703,-0.722,737.0,731.0,744.0,20.0,20.7,23.4
2018-01-29 21:38:49.300,-1.066,-1.319,-1.173,-0.407,-0.698,-0.725,-1.069,-1.325,-1.173,-0.42,-0.703,-0.723,737.0,730.0,743.0,20.0,20.7,23.4
2018-01-29 21:38:49.425,-1.066,-1.319,-1.173,-0.407,-0.698,-0.725,-1.06,-1.336,-1.171,-0.408,-0.709,-0.727,737.0,730.0,743.0,20.0,20.8,23.5
2018-01-29 21:38:49.565,-1.066,-1.32,-1.174,-0.408,-0.699,-0.725,-1.073,-1.325,-1.175,-0.414,-0.703,-0.724,737.0,730.0,742.0,20.0,20.8,23.5
2018-01-29 21:38:49.721,-1.066,-1.32,-1.174,-0.408,-0.699,-0.725,-1.062,-1.328,-1.166,-0.415,-0.714,-0.732,737.0,729.0,742.0,20.0,20.9,23.6
2018-01-29 21:38:49.846,-1.066,-1.321,-1.174,-0.409,-0.7,-0.725,-1.069,-1.336,-1.168,-0.42,-0.709,-0.716,737.0,729.0,743.0,20.0,20.9,23.6
2018-01-29 21:38:49.971,-1.066,-1.321,-1.174,-0.409,-0.7,-0.725,-1.069,-1.321,-1.178,-0.42,-0.698,-0.718,738.0,729.0,743.0,20.0,20.9,23.5
2018-01-29 21:38:50.096,-1.066,-1.322,-1.174,-0.41,-0.701,-0.726,-1.076,-1.321,-1.175,-0.413,-0.707,-0.733,738.0,730.0,743.0,20.0,21.0,23.5
2018-01-29 21:38:50.254,-1.066,-1.323,-1.174,-0.41,-0.702,-0.726,-1.069,-1.318,-1.18,-0.42,-0.708,-0.728,738.0,730.0,744.0,19.9,21.0,23.5
2018-01-29 21:38:50.371,-1.066,-1.324,-1.175,-0.41,-0.703,-0.726,-1.066,-1.327,-1.184,-0.409,-0.703,-0.735,739.0,729.0,745.0,19.9,21.0,23.3
2018-01-29 21:38:50.496,-1.067,-1.324,-1.175,-0.411,-0.704,-0.727,-1.069,-1.318,-1.182,-0.408,-0.708,-0.725,739.0,729.0,746.0,19.8,21.0,23.2
2018-01-29 21:38:50.652,-1.067,-1.325,-1.176,-0.412,-0.705,-0.727,-1.067,-1.325,-1.18,-0.413,-0.703,-0.728,740.0,729.0,746.0,19.8,21.0,23.2
2018-01-29 21:38:50.808,-1.067,-1.325,-1.176,-0.413,-0.706,-0.728,-1.055,-1.322,-1.182,-0.41,-0.676,-0.713,740.0,728.0,748.0,19.7,21.1,23.1
2018-01-29 21:38:50.933,-1.067,-1.325,-1.177,-0.413,-0.706,-0.728,-1.062,-1.327,-1.177,-0.419,-0.703,-0.744,740.0,728.0,748.0,19.7,21.1,23.0
2018-01-29 21:38:51.057,-1.067,-1.325,-1.177,-0.413,-0.706,-0.728,-1.057,-1.328,-1.18,-0.421,-0.714,-0.728,740.0,728.0,748.0,19.6,21.1,23.0
2018-01-29 21:38:51.198,-1.067,-1.325,-1.177,-0.414,-0.706,-0.729,-1.062,-1.324,-1.18,-0.415,-0.701,-0.74,741.0,728.0,748.0,19.6,21.1,23.0
2018-01-29 21:38:51.354,-1.067,-1.325,-1.178,-0.414,-0.707,-0.729,-1.065,-1.325,-1.175,-0.407,-0.703,-0.731,741.0,729.0,749.0,19.6,21.0,23.0
2018-01-29 21:38:51.479,-1.067,-1.325,-1.178,-0.413,-0.707,-0.73,-1.069,-1.325,-1.18,-0.408,-0.703,-0.728,742.0,729.0,748.0,19.6,21.0,23.1
2018-01-29 21:38:51.603,-1.067,-1.325,-1.178,-0.412,-0.707,-0.73,-1.067,-1.34,-1.189,-0.413,-0.684,-0.741,742.0,730.0,747.0,19.6,20.9,23.1
2018-01-29 21:38:51.728,-1.067,-1.326,-1.179,-0.412,-0.707,-0.731,-1.067,-1.331,-1.175,-0.413,-0.707,-0.731,742.0,731.0,747.0,19.6,20.9,23.2
2018-01-29 21:38:51.869,-1.067,-1.326,-1.179,-0.412,-0.707,-0.731,-1.085,-1.333,-1.182,-0.414,-0.707,-0.748,742.0,731.0,746.0,19.7,20.8,23.2
2018-01-29 21:38:52.025,-1.068,-1.326,-1.179,-0.412,-0.707,-0.732,-1.058,-1.333,-1.187,-0.418,-0.707,-0.745,742.0,732.0,745.0,19.7,20.8,23.3
2018-01-29 21:38:52.149,-1.068,-1.326,-1.179,-0.412,-0.707,-0.732,-1.071,-1.328,-1.187,-0.419,-0.714,-0.733,742.0,732.0,745.0,19.8,20.8,23.4
2018-01-29 21:38:52.274,-1.068,-1.327,-1.18,-0.412,-0.707,-0.733,-1.067,-1.336,-1.184,-0.413,-0.709,-0.735,742.0,733.0,745.0,19.8,20.7,23.4
2018-01-29 21:38:52.399,-1.069,-1.327,-1.18,-0.413,-0.708,-0.733,-1.073,-1.328,-1.189,-0.426,-0.714,-0.732,742.0,733.0,745.0,19.8,20.7,23.4
2018-01-29 21:38:52.555,-1.069,-1.328,-1.18,-0.414,-0.708,-0.733,-1.076,-1.336,-1.187,-0.413,-0.701,-0.733,741.0,732.0,745.0,19.8,20.8,23.4
2018-01-29 21:38:52.695,-1.07,-1.328,-1.182,-0.415,-0.705,-0.734,-1.076,-1.337,-1.189,-0.413,-0.71,-0.732,741.0,732.0,746.0,19.9,20.8,23.3
2018-01-29 21:38:52.820,-1.071,-1.329,-1.183,-0.416,-0.706,-0.735,-1.069,-1.323,-1.189,-0.413,-0.707,-0.732,741.0,732.0,746.0,19.9,20.8,23.3
2018-01-29 21:38:52.945,-1.071,-1.329,-1.184,-0.417,-0.706,-0.736,-1.083,-1.333,-1.201,-0.426,-0.707,-0.642,740.0,731.0,746.0,19.9,20.8,23.3
2018-01-29 21:38:53.085,-1.072,-1.329,-1.184,-0.418,-0.707,-0.736,-1.071,-1.327,-1.184,-0.419,-0.703,-0.735,740.0,731.0,746.0,19.9,20.9,23.2
2018-01-29 21:38:53.241,-1.072,-1.33,-1.186,-0.42,-0.707,-0.736,-1.076,-1.333,-1.187,-0.413,-0.707,-0.745,739.0,730.0,746.0,19.9,20.9,23.2
2018-01-29 21:38:53.366,-1.073,-1.33,-1.187,-0.421,-0.708,-0.736,-1.071,-1.333,-1.187,-0.419,-0.707,-0.745,739.0,730.0,746.0,19.9,20.9,23.2
2018-01-29 21:38:53.491,-1.074,-1.331,-1.187,-0.421,-0.708,-0.736,-1.083,-1.336,-1.189,-0.426,-0.709,-0.755,738.0,730.0,745.0,19.9,21.0,23.2
2018-01-29 21:38:53.616,-1.075,-1.331,-1.188,-0.421,-0.709,-0.737,-1.08,-1.327,-1.187,-0.419,-0.703,-0.733,738.0,729.0,745.0,19.9,21.0,23.2
2018-01-29 21:38:53.756,-1.075,-1.332,-1.188,-0.421,-0.709,-0.737,-1.08,-1.333,-1.187,-0.419,-0.707,-0.736,738.0,729.0,744.0,19.9,20.9,23.2
2018-01-29 21:38:53.928,-1.076,-1.332,-1.188,-0.42,-0.709,-0.738,-1.08,-1.343,-1.184,-0.419,-0.717,-0.737,737.0,730.0,744.0,20.0,20.9,23.2
2018-01-29 21:38:54.053,-1.077,-1.333,-1.189,-0.419,-0.709,-0.738,-1.076,-1.336,-1.184,-0.413,-0.709,-0.749,737.0,731.0,744.0,20.0,20.8,23.1
2018-01-29 21:38:54.177,-1.078,-1.333,-1.189,-0.419,-0.709,-0.739,-1.074,-1.333,-1.187,-0.408,-0.719,-0.736,736.0,731.0,743.0,20.1,20.8,23.1
2018-01-29 21:38:54.302,-1.078,-1.333,-1.189,-0.419,-0.709,-0.74,-1.078,-1.336,-1.177,-0.432,-0.707,-0.744,736.0,731.0,743.0,20.1,20.7,23.1
2018-01-29 21:38:54.474,-1.078,-1.333,-1.189,-0.419,-0.709,-0.74,-1.085,-1.307,-1.187,-0.426,-0.679,-0.733,736.0,731.0,743.0,20.1,20.7,23.0
2018-01-29 21:38:54.599,-1.079,-1.334,-1.189,-0.419,-0.709,-0.741,-1.078,-1.343,-1.191,-0.432,-0.717,-0.74,737.0,731.0,743.0,20.1,20.8,23.0
2018-01-29 21:38:54.723,-1.079,-1.334,-1.189,-0.419,-0.709,-0.741,-1.083,-1.333,-1.196,-0.426,-0.707,-0.737,737.0,730.0,744.0,20.1,20.8,23.0
2018-01-29 21:38:54.848,-1.079,-1.334,-1.19,-0.42,-0.709,-0.742,-1.076,-1.337,-1.191,-0.421,-0.712,-0.74,737.0,730.0,744.0,20.1,20.9,22.9
2018-01-29 21:38:54.973,-1.079,-1.334,-1.19,-0.42,-0.71,-0.742,-1.073,-1.328,-1.187,-0.426,-0.714,-0.745,737.0,730.0,745.0,20.1,20.9,22.9
2018-01-29 21:38:55.145,-1.079,-1.334,-1.19,-0.421,-0.71,-0.742,-1.076,-1.34,-1.194,-0.425,-0.706,-0.736,737.0,730.0,746.0,20.1,20.9,22.9
2018-01-29 21:38:55.269,-1.079,-1.334,-1.191,-0.422,-0.711,-0.743,-1.083,-1.337,-1.193,-0.43,-0.712,-0.75,736.0,730.0,746.0,20.1,20.9,22.9
2018-01-29 21:38:55.394,-1.08,-1.335,-1.191,-0.422,-0.711,-0.743,-1.083,-1.35,-1.189,-0.426,-0.717,-0.732,736.0,730.0,746.0,20.2,20.8,23.0
2018-01-29 21:38:55.519,-1.08,-1.335,-1.191,-0.422,-0.711,-0.743,-1.08,-1.347,-1.189,-0.419,-0.722,-0.744,736.0,731.0,746.0,20.2,20.8,23.0
2018-01-29 21:38:55.675,-1.08,-1.335,-1.191,-0.423,-0.711,-0.743,-1.078,-1.333,-1.172,-0.432,-0.707,-0.689,736.0,731.0,746.0,20.2,20.8,23.1
2018-01-29 21:38:55.815,-1.08,-1.336,-1.192,-0.423,-0.712,-0.743,-1.087,-1.343,-1.196,-0.425,-0.717,-0.747,735.0,731.0,746.0,20.2,20.8,23.1
2018-01-29 21:38:55.940,-1.08,-1.336,-1.192,-0.424,-0.712,-0.743,-1.078,-1.335,-1.2,-0.424,-0.709,-0.732,735.0,730.0,745.0,20.2,20.8,23.2
2018-01-29 21:38:56.065,-1.08,-1.337,-1.192,-0.424,-0.712,-0.743,-1.08,-1.343,-1.167,-0.419,-0.717,-0.673,735.0,731.0,745.0,20.2,20.8,23.2
2018-01-29 21:38:56.190,-1.081,-1.337,-1.193,-0.424,-0.712,-0.743,-1.078,-1.343,-1.193,-0.432,-0.717,-0.75,735.0,731.0,745.0,20.2,20.8,23.2
